,0
1060,1860332.2909927256
1061,1875939.6341633068
1062,1870812.371292758
1063,1882543.5644500516
1064,1879920.5023956394
1065,1880197.9786619032
1066,1869869.3888091072
1067,1879052.1105244728
1068,1861271.866696982
1069,1868451.3319803225
1070,1869001.0153542955
1071,1875287.1072529447
1072,1887162.0458207952
1073,1908680.755497773
1074,1910619.5348578435
1075,1915177.4543137993
1076,1880111.9405357926
1077,1889454.3898687966
1078,1862241.9192527677
1079,1850154.9006203832
1080,1867810.0912572632
1081,1876056.7611617967
1082,1894449.7175579716
1083,1891296.9257075263
1084,1902362.8093343687
1085,1904558.9635030061
1086,1916257.5159826763
1087,1918675.3919802005
1088,1895530.5550901508
1089,1916702.9608312729
1090,1938690.358312924
1091,1948351.3374929177
1092,1959911.8586135292
1093,1963836.0463107037
1094,1954468.4356115947
1095,1956329.766859967
1096,1960476.340100416
1097,1980706.4847415749
1098,1988926.4190240207
1099,1984305.2403881466
1100,2010523.949182017
1101,2010351.0391939457
1102,2018427.8334446144
1103,2010115.2787174627
1104,2000655.1863620074
1105,2007087.3157660915
1106,2017411.8433077212
1107,2004452.8165005718
1108,2013603.7621570337
1109,1987269.9691941938
1110,2003936.107246459
1111,1988215.7827125809
1112,1959748.519009162
1113,1974064.0678580161
1114,2008683.5195448908
1115,2010524.6049568856
1116,1991167.7507153403
1117,1976514.558254296
1118,2004339.2095183071
1119,1989289.4002376925
1120,2002786.3042909845
1121,2016768.7398937538
1122,1986462.6187142862
1123,1937641.9421163842
1124,1940778.6223581124
1125,1920166.3339807382
1126,1937080.2484601203
1127,1953221.3338604593
1128,1969182.7735290076
1129,1957171.1899536897
1130,1970831.0981501814
1131,1968019.6702972327
1132,1975367.8411668593
1133,1993171.30726139
1134,2001004.1088371691
1135,2019240.9270171877
1136,2017717.375800646
1137,2043716.9487455832
1138,2042779.108859054
1139,2055819.9774849105
1140,2048643.50544837
1141,2048207.308933052
1142,2058928.8864225014
1143,2055432.8882861086
1144,2057238.8549280742
1145,2058862.543610562
1146,2054362.3221916906
1147,2054684.9806058763
1148,2052559.2216632299
1149,2049781.3193205292
1150,2052533.428773517
1151,2046204.8531699546
1152,2070659.7219863806
1153,2083270.0791527713
1154,2079565.8179167006
1155,2063854.9595822222
1156,2057852.6388483038
1157,2059502.303254009
1158,2047222.3613878055
1159,2050261.691199356
1160,2066061.9900108397
1161,2048430.130871494
1162,2018447.6634319494
1163,2015812.6982886114
1164,2012099.1600733283
1165,2008593.8901670757
1166,1995793.4699848366
1167,2010552.9082567205
1168,2013989.812247238
1169,2005105.7188600851
1170,1969755.7119792257
1171,1971465.8987902666
1172,1979636.1754360066
1173,1969581.141309482
1174,1977903.9713705364
1175,1992191.2372197409
1176,1990575.886607801
1177,1992078.9485221412
1178,2015297.1664964505
1179,2041718.2714869613
1180,2045442.14390512
1181,2042539.0986448682
1182,2050459.560990853
1183,2069916.4956351384
1184,2077969.291467881
1185,2097207.332396806
1186,2101482.249623226
1187,2080913.2001706439
1188,2073802.2770503943
1189,2065797.4197469892
1190,2055730.0195334135
1191,2063475.1835921563
1192,2050321.2557679703
1193,2032244.363760245
1194,2042643.7687642293
1195,2036597.5383571945
1196,2018222.3557999248
1197,2027075.1591104409
1198,2012667.443982602
1199,1992371.7629325383
1200,1996903.7647787617
1201,2040663.9548150566
1202,2056723.1717800777
1203,2062857.601984332
1204,2045924.7006020227
1205,2074527.658445789
1206,2084499.9516731417
1207,2089667.3055311078
1208,2091328.9246076443
1209,2096765.5673845436
1210,2092309.4247852564
1211,2105865.209113981
1212,2116694.8422864997
1213,2113298.016226599
1214,2120628.5732460706
1215,2117366.6428198665
1216,2109569.744788721
1217,2123944.3758020396
1218,2128306.006310799
1219,2126920.8064485597
1220,2138690.5447046375
1221,2113350.470557387
1222,2138670.5720347404
1223,2136357.5495663513
1224,2134583.874542688
1225,2144359.6739224955
1226,2152384.107389014
1227,2160175.6564831296
1228,2166808.1773671303
1229,2166929.8263471043
1230,2150375.3437818275
1231,2162882.5652542613
1232,2173860.7460564193
1233,2178339.533393192
1234,2179329.826931007
1235,2183414.615118562
1236,2184696.970540874
1237,2177339.0632671285
